Mean_x0,Mean_x1,Mean_x2,Mean_x3,Mean_x4,Mean_x5,Mean_x6,Mean_x7,Mean_x8,Mean_x9,Median_x0,Median_x1,Median_x2,Median_x3,Median_x4,Median_x5,Median_x6,Median_x7,Median_x8,Median_x9,SD_x0,SD_x1,SD_x2,SD_x3,SD_x4,SD_x5,SD_x6,SD_x7,SD_x8,SD_x9,Tendency_x1,Tendency_x2,Tendency_x3,Tendency_x4,Tendency_x5,Tendency_x6,Tendency_x7,Tendency_x8,Tendency_x9,Mean_y0,Mean_y1,Mean_y2,Mean_y3,Mean_y4,Mean_y5,Mean_y6,Mean_y7,Mean_y8,Mean_y9,Median_y0,Median_y1,Median_y2,Median_y3,Median_y4,Median_y5,Median_y6,Median_y7,Median_y8,Median_y9,SD_y0,SD_y1,SD_y2,SD_y3,SD_y4,SD_y5,SD_y6,SD_y7,SD_y8,SD_y9,Tendency_y1,Tendency_y2,Tendency_y3,Tendency_y4,Tendency_y5,Tendency_y6,Tendency_y7,Tendency_y8,Tendency_y9,Mean_z0,Mean_z1,Mean_z2,Mean_z3,Mean_z4,Mean_z5,Mean_z6,Mean_z7,Mean_z8,Mean_z9,Median_z0,Median_z1,Median_z2,Median_z3,Median_z4,Median_z5,Median_z6,Median_z7,Median_z8,Median_z9,SD_z0,SD_z1,SD_z2,SD_z3,SD_z4,SD_z5,SD_z6,SD_z7,SD_z8,SD_z9,Tendency_z1,Tendency_z2,Tendency_z3,Tendency_z4,Tendency_z5,Tendency_z6,Tendency_z7,Tendency_z8,Tendency_z9,Labels
-0.1898024543869905,-0.11345241896546465,-0.14907836882638215,-0.20696939731292918,-0.2590337644413417,-0.29469585176756513,-0.30289874791149934,-0.2983272538432742,-0.2917249856491748,-0.29520917138903735,-0.1898024543869905,-0.11345241896546465,-0.1898024543869905,-0.20506636146760382,-0.22033026854821716,-0.3004863756603937,-0.35211612477510457,-0.3092214600704013,-0.26632679536569803,-0.2964468192067491,0.0,0.07635003542152585,0.08015382219768054,0.12195322852374035,0.1508007468675782,0.15909004811373997,0.14865296867403036,0.13957715380664093,0.1329129752800649,0.1265248159471018,0.5977394725051614,0.7854396262043296,1.0904463695234246,1.3647545564041792,1.552645105245616,1.5958631772691172,1.5717776401089691,1.5369926937529124,1.5553495993636195,-0.5331658009267173,-0.4382313241469653,-0.42832703866887084,-0.4084823300432565,-0.38223141902765895,-0.38638806040111745,-0.4142012432220553,-0.4313798369428905,-0.4218311724249239,-0.4110886878598178,-0.5331658009267173,-0.4382313241469653,-0.40851846771268185,-0.3787333359395477,-0.3489482041664136,-0.3780597357174118,-0.40717126726840996,-0.40784486749054594,-0.40717126726840996,-0.3780597357174118,0.0,0.094934476779752,0.07876902730532288,0.0763862365107525,0.08616453457900518,0.07920434028649073,0.10009284043455974,0.10407681390950907,0.10177350076515619,0.10178737487468476,0.8219419238541885,0.8033655533126433,0.7661450328082872,0.716909108504872,0.7247052600326588,0.7768713644088109,0.8090913486819514,0.7911819769604913,0.7710334892922384,0.23063243272220826,0.10747497296993026,0.17250856142732596,0.21728158446342663,0.2551201474658965,0.2818655260699739,0.283589301993528,0.2698757186244594,0.25794243411873563,0.26238045315065417,0.23063243272220826,0.10747497296993026,0.23063243272220826,0.2666040855321628,0.3025757383421173,0.32708819595692296,0.3025757383421173,0.298253847938485,0.2939319575348526,0.29812729098638685,0.0,0.123157459752278,0.13627389766097714,0.14121544590858132,0.14724289161414586,0.14711775553092307,0.13627000660400707,0.1325321166514625,0.12943086170176052,0.12350861217390174,0.4660011243925156,0.747980496026371,0.9421120087006044,1.1061763710101569,1.2221417549260072,1.2296158811935403,1.1701551054162396,1.1184135339257408,1.1376563567132196,freada_agressiva
-0.3139712530682086,-0.25188685372759956,-0.18029203033304597,-0.19030158988683876,-0.22836976846398507,-0.2681900125458195,-0.2974494805247999,-0.304282811056088,-0.300065475979378,-0.2939496123910782,-0.3139712530682086,-0.25188685372759956,-0.1898024543869905,-0.20506636146760382,-0.22033026854821716,-0.2671507608082129,-0.3139712530682086,-0.3330436889216566,-0.3139712530682086,-0.2901490242169533,0.0,0.06208439934060905,0.11323111719598453,0.0995818169821723,0.11717497812887652,0.1391758076796033,0.14744312426393186,0.13910032844738157,0.13168641070702836,0.12626881552975128,0.8022608798292704,0.5742310118241254,0.6061115087039409,0.7273588464940545,0.8541865216162213,0.9473780724128288,0.969142264084872,0.955710030924998,0.9362309750288482,-0.2822767494806477,-0.4077212752036825,-0.38624646592485945,-0.39181446637181505,-0.38324121393073474,-0.36557230743649044,-0.3715150159839075,-0.3977106815043794,-0.4148128272248635,-0.4078757301304963,-0.2822767494806477,-0.4077212752036825,-0.3432968473672133,-0.3759076575399476,-0.3489482041664136,-0.34612252576681346,-0.3489482041664136,-0.3780597357174118,-0.40717126726840996,-0.3780597357174118,0.0,0.1254445257230348,0.10683267706890251,0.09302109198570613,0.08494905221981301,0.08703200088309766,0.08188029418541777,0.10329484497460324,0.10873893503874062,0.10523711436035109,1.444402615354741,1.368325470076804,1.3880507944515532,1.3576789963603042,1.2950847284060614,1.3161375021763095,1.4089388595983021,1.4695253080108968,1.4449497908734399,0.21772467002754686,0.22417855137487758,0.1442248719891358,0.1838125885773812,0.2173702015762507,0.24888756789283825,0.27270254663534144,0.27535622299778034,0.26408115766924695,0.2539206577096168,0.21772467002754686,0.22417855137487758,0.21772467002754686,0.22417855137487758,0.23063243272220826,0.2666040855321628,0.3025757383421173,0.298253847938485,0.2939319575348526,0.2622821951285304,0.0,0.0064538813473307005,0.11319430234895331,0.11962973910033162,0.1263070589575195,0.13513431410915502,0.13804146997176375,0.1293167061544086,0.12602276469516635,0.12338024693660948,1.0296423981100267,0.6624186040602944,0.8442432754824014,0.9983719417223077,1.14312984312411,1.2525110112732687,1.2646992321216601,1.21291334434373,1.1662466071368502,freada_agressiva
-0.3571166080767085,-0.33554393057245857,-0.2869634385106359,-0.2244981747689616,-0.22366459352481272,-0.24982757506610564,-0.28089381190737506,-0.3049078714687885,-0.31015323294726804,-0.30577058918911104,-0.3571166080767085,-0.33554393057245857,-0.3139712530682086,-0.25188685372759956,-0.22033026854821716,-0.2671507608082129,-0.3139712530682086,-0.33554393057245857,-0.35211612477510457,-0.3330436889216566,0.0,0.021572677504249932,0.07092518613115664,0.12441267637887704,0.1112905686290017,0.11723409730302707,0.13255600779875398,0.13932492131501165,0.13219197505578667,0.1260956563051756,0.9395920631626964,0.8035566871451587,0.628641092829655,0.626306893788512,0.6995686266499339,0.7865604834795004,0.8538047925323441,0.8684928842084187,0.8562205797032875,-0.3171124440002302,-0.29969459674043897,-0.3775183314691984,-0.36896296044370214,-0.37687406189749806,-0.3722197522756507,-0.358649469802739,-0.36471469448594784,-0.38875532178169614,-0.4050427889024002,-0.3171124440002302,-0.29969459674043897,-0.3171124440002302,-0.33020464568372176,-0.3432968473672133,-0.34612252576681346,-0.3432968473672133,-0.34612252576681346,-0.3489482041664136,-0.3780597357174118,0.0,0.017417847259791258,0.11097441886778044,0.0972423485546955,0.08840362881010781,0.08136941058700259,0.08234101014702824,0.07867684132725161,0.10062741490023142,0.10724189122458223,0.9450735926976785,1.1904872817571432,1.1635082994202344,1.1884556062934712,1.173778447733765,1.1309851650049993,1.1501115815110778,1.2259226313471758,1.2772844351138304,0.3534968434159449,0.28561075672174585,0.2672846487219,0.19654286484583805,0.2177494395450939,0.24005797521619968,0.2638317501104249,0.28280183373291684,0.28403851415535414,0.2730227262439167,0.3534968434159449,0.28561075672174585,0.23063243272220826,0.22417855137487758,0.23063243272220826,0.2666040855321628,0.3025757383421173,0.32708819595692296,0.3025757383421173,0.298253847938485,0.0,0.06788608669419902,0.06118855813477085,0.1334961785702555,0.12671171609677498,0.12596918796185738,0.13035528240100086,0.13186161572696,0.12436952148364476,0.1225280716262671,0.8079584359560452,0.7561160833546606,0.5559960958818926,0.6159869418943503,0.6790951027920029,0.7463482489997377,0.8000123310865206,0.8035107510737739,0.7723484136537602,freada_agressiva
0.03142961794320165,-0.1628434950667534,-0.21321941440057182,-0.2073651743971765,-0.17331261622652896,-0.181148891613477,-0.20964797606477603,-0.24185338317605298,-0.2675370393119007,-0.2759949478582211,0.03142961794320165,-0.1628434950667534,-0.3139712530682086,-0.25188685372759956,-0.1898024543869905,-0.20506636146760382,-0.22033026854821716,-0.2671507608082129,-0.3139712530682086,-0.3330436889216566,0.0,0.19427311300995506,0.17388740070279368,0.1509318967959805,0.15120402391539503,0.13913752225720144,0.14651562998575315,0.16138089673743444,0.16860379741161416,0.1619516668770539,-5.181211408965826,-6.784028198684866,-6.597763128139787,-5.514308717965729,-5.76363645084207,-6.670395308133987,-7.695078687024473,-8.51225871709236,-8.78136502826691,-0.026054792889905087,-0.17158361844506764,-0.20848132879026102,-0.2896524468243751,-0.3003813269329427,-0.3184041837295659,-0.32276761522054415,-0.3170751351886347,-0.32708581653083196,-0.352485268892517,-0.026054792889905087,-0.17158361844506764,-0.2822767494806477,-0.29969459674043897,-0.3171124440002302,-0.33020464568372176,-0.3432968473672133,-0.33020464568372176,-0.3432968473672133,-0.34612252576681346,0.0,0.14552882555516256,0.12977663414143112,0.1799937006829222,0.16241496637306177,0.15364342242302548,0.14264715107413659,0.13428147228217086,0.12972941914849817,0.1447513025703314,6.585491551212737,8.00164981818132,11.11705044243897,11.528831881420377,12.220560918483885,12.38803227430759,12.169551165823517,12.553767666200146,13.528615267906705,-0.16532917718052553,0.09408383311770968,0.13529744542098873,0.15913119224629363,0.12416845644056536,0.15390300342415733,0.1821455248738104,0.21018663419905612,0.23300949918697883,0.2391017450217662,-0.16532917718052553,0.09408383311770968,0.21772467002754686,0.22417855137487758,0.21772467002754686,0.22417855137487758,0.23063243272220826,0.2666040855321628,0.3025757383421173,0.298253847938485,0.0,0.2594130102982352,0.21968279469763866,0.19467804236179753,0.1876411567922722,0.18374362444326858,0.1836421978780345,0.1871176806761549,0.18785567727010485,0.17915026951738633,-0.5690697475314842,-0.8183518948579495,-0.9625112455046926,-0.7510377693647133,-0.9308883407561402,-1.101714337300081,-1.271322084725251,-1.4093670770075393,-1.446216264420691,freada_agressiva
-0.13576760495098486,-0.052168993503891606,-0.15381819836149724,-0.19385646203817508,-0.19304566050793817,-0.1670551143472716,-0.1746658506616924,-0.20041292967555213,-0.23006607448437874,-0.2543600958758091,-0.13576760495098486,-0.052168993503891606,-0.13576760495098486,-0.22486942900959672,-0.1898024543869905,-0.16278502966898767,-0.1898024543869905,-0.20506636146760382,-0.22033026854821716,-0.2671507608082129,0.0,0.08359861144709325,0.15913602227954235,0.154280241330333,0.1380019705962287,0.13873714603168588,0.1297914552759294,0.13921378765781314,0.15576124078577258,0.16476408284670715,0.38425214558897003,1.1329521384503252,1.4278550623925463,1.421883081591017,1.2304490044409506,1.28650609049744,1.4761469037323423,1.6945579511948947,1.8734962288510486,-0.3927537580179745,-0.2094042754539398,-0.24530699830270328,-0.2545494360971894,-0.31027270906309495,-0.3157767321137814,-0.32902555148505286,-0.33151588307022295,-0.32548387105856136,-0.3336526106795462,-0.3927537580179745,-0.2094042754539398,-0.3171124440002302,-0.29969459674043897,-0.3171124440002302,-0.33020464568372176,-0.3432968473672133,-0.34612252576681346,-0.3432968473672133,-0.34612252576681346,0.0,0.18334948256403472,0.15808025236224085,0.1378342940248803,0.1661895504765598,0.15220800544555232,0.14460585472688361,0.13542676555415356,0.12881640802540695,0.12463889859056981,0.5331693743955376,0.624582179787766,0.6481145779018614,0.7899929732789348,0.8040069016967363,0.8377400464491415,0.8440807409283936,0.8287224868352895,0.8495211156306147,-0.17684834879574396,-0.17108876298813475,0.003773105813225134,0.057260996866805566,0.09193528403788612,0.07399898890118047,0.10665281024988572,0.13727129066511606,0.16718274719963386,0.19202371438870652,-0.17684834879574396,-0.17108876298813475,-0.16532917718052553,0.026197746423510665,0.21772467002754686,0.10102109162259956,0.21772467002754686,0.22417855137487758,0.23063243272220826,0.2666040855321628,0.0,0.005759585807609213,0.2473367371429582,0.23337621906156736,0.21995634217286933,0.2047581023253505,0.20575252432110383,0.20881757111653232,0.21428337436447747,0.2165162602072218,0.967432063421404,-0.02133526175911877,-0.3237858722274008,-0.5198537880841024,-0.41843189040259404,-0.6030749564592623,-0.7762090604739627,-0.9453452539312445,-1.0858100496628882,freada_agressiva
-0.3732949570151298,-0.25453128098305733,-0.159210981340971,-0.20868738802490538,-0.22974416103356604,-0.22308720992580344,-0.1965179490141085,-0.19949448895587207,-0.2196220438243941,-0.24438896273745386,-0.3732949570151298,-0.25453128098305733,-0.13576760495098486,-0.24644210651384668,-0.3139712530682086,-0.25188685372759956,-0.1898024543869905,-0.20506636146760382,-0.22033026854821716,-0.2671507608082129,0.0,0.11876367603207248,0.16605759907578743,0.16740695658536242,0.15554299099828245,0.14276878754650418,0.14733171341836052,0.1380410195797451,0.14205285173400578,0.1538886411311822,0.6818503068412496,0.42650182743968357,0.5590415410204622,0.6154494099534659,0.5976164577995132,0.5264414783030233,0.5344151727926677,0.588333808687088,0.6546805900931275,-0.6911165969254895,-0.541935177471732,-0.36997504927778974,-0.35675939795839984,-0.3418628682628494,-0.37374669037349406,-0.36939671280116826,-0.37428693216510744,-0.37147151794303035,-0.3620471436452542,-0.6911165969254895,-0.541935177471732,-0.3927537580179745,-0.35493310100910236,-0.3171124440002302,-0.35493310100910236,-0.3432968473672133,-0.3680253026925939,-0.3489482041664136,-0.34612252576681346,0.0,0.1491814194537575,0.2719876871914967,0.2366578475504703,0.21375962161656953,0.20775114221097635,0.19263509520954783,0.18065753412488705,0.17051160573406815,0.16421375216208456,0.7841443540534145,0.5353294233182442,0.5162072500436026,0.49465295694484124,0.5407867384984655,0.5344926086921822,0.5415684326351954,0.5374947144889349,0.5238582682804348,-0.15020143934956598,-0.16352489407265497,-0.1641263217752785,-0.034720530477472644,0.015768509623531258,0.05157916347331076,0.04197035629393098,0.07454602904995428,0.10532987621904032,0.13544432854471392,-0.15020143934956598,-0.16352489407265497,-0.16532917718052553,-0.15776530826504576,-0.15020143934956598,0.03376161533899044,-0.015682486782347738,0.10102109162259956,0.21772467002754686,0.22417855137487758,0.0,0.01332345472308899,0.01091175487269429,0.2243365245786677,0.2246287463556507,0.22013725124757133,0.20516205500191415,0.21037646351145134,0.21661448318943002,0.22448067410037523,1.088703908436464,1.0927080491772447,0.23115977202233762,-0.10498241356284861,-0.3433999281010206,-0.27942712450479756,-0.4963070219085067,-0.7012574358485645,-0.9017512024601334,freada_agressiva
-0.4278522393329531,-0.4005735981740415,-0.31230493376635593,-0.22637129583896654,-0.2525203582865149,-0.26276217408346386,-0.2523393569839677,-0.22543473530396407,-0.2248675723311033,-0.24044506337525,-0.4278522393329531,-0.4005735981740415,-0.3732949570151298,-0.25453128098305733,-0.3571166080767085,-0.33554393057245857,-0.3139712530682086,-0.25188685372759956,-0.22033026854821716,-0.2671507608082129,0.0,0.027278641158911626,0.12680219664876077,0.18496720841414085,0.17350904419758445,0.16003842549856348,0.15035028656940558,0.1576279425158288,0.14862170718173032,0.1485378561381745,0.936242845891281,0.7299364244376932,0.5290875564701795,0.590204596521942,0.6141423368336826,0.5897815502318736,0.5268985752077169,0.5255729704294294,0.561981547064281,-0.9826276500439022,-0.8368721234846959,-0.688832668329122,-0.5231381994693178,-0.48193304837550033,-0.44865699855969154,-0.46072968461212377,-0.44605057995651,-0.44188034526275133,-0.43258713115311753,-0.9826276500439022,-0.8368721234846959,-0.6911165969254895,-0.541935177471732,-0.3927537580179745,-0.35493310100910236,-0.3927537580179745,-0.3680253026925939,-0.3927537580179745,-0.37085098109219405,0.0,0.14575552655920632,0.24082042323527977,0.35476728741192076,0.32784038872711707,0.30838705851144865,0.2870383141627927,0.2712940330474927,0.256050290344661,0.24450531798595737,0.8516675909204324,0.7010108745650971,0.5323870129707269,0.49045337606159195,0.4565890228507678,0.46887514776481115,0.4539365241112248,0.44969256181933087,0.44023504847822087,0.20677751934921415,0.028288039999824086,-0.04009075626536526,-0.07140036149415532,0.01357907948786472,0.04760334457781174,0.0737503571698684,0.06257125167584136,0.08923841686098315,0.11547464053205769,0.20677751934921415,0.028288039999824086,-0.15020143934956598,-0.15776530826504576,-0.15020143934956598,0.028288039999824086,0.20677751934921415,0.0955475162834332,0.20677751934921415,0.2122510946883805,0.0,0.17848947934939008,0.17490087397236403,0.16088384296122038,0.22269465709630978,0.21706146208833135,0.21091909524679625,0.19950141213732625,0.20265143086567153,0.2077399746832119,0.1368042333076359,-0.19388353430073987,-0.3453004065377704,0.065669998995064,0.23021528030528943,0.35666525743214783,0.30260181025853455,0.43156730548775823,0.5584487177111332,freada_agressiva
-0.21728750327936552,-0.32256987130615933,-0.3394782332091495,-0.28855057614460833,-0.22455453732704633,-0.24664821578532337,-0.25626579254002124,-0.2479578752708924,-0.2245294873012309,-0.22410956542592952,-0.21728750327936552,-0.32256987130615933,-0.3732949570151298,-0.2952912301472477,-0.21728750327936552,-0.287202055678037,-0.3139712530682086,-0.26562937817378707,-0.21728750327936552,-0.21880888591379133,0.0,0.10528236802679378,0.08922650997716138,0.11726852230790188,0.16547959691991854,0.1589346846026304,0.14901884381752858,0.1411167575505428,0.14863510435452768,0.14101326828091534,1.484530248807879,1.5623458693465861,1.3279667343483634,1.0334443257803814,1.1351237971021688,1.1793857846051161,1.1411511086861454,1.0333290406147029,1.0313964772184478,-0.5576992218662937,-0.770163435955098,-0.7438144896118951,-0.656049306713415,-0.5300504039487131,-0.4945607439572992,-0.4642344590320633,-0.47285087676889503,-0.4584559846131526,-0.45346223292310556,-0.5576992218662937,-0.770163435955098,-0.6911165969254895,-0.6244079093958916,-0.5576992218662937,-0.4752264899421341,-0.3927537580179745,-0.4629597794723459,-0.3927537580179745,-0.4006361128653282,0.0,0.21246421408880423,0.17743326104682136,0.21614833698618435,0.31761450983409084,0.3006050463301566,0.28804936895418526,0.27040817788641386,0.258173927506124,0.2453830417184942,1.3809655917715118,1.3337197909704486,1.1763496899242587,0.9504234238931584,0.8867875811307269,0.832410089220748,0.8478600260307683,0.8220488152717303,0.8130946129091452,0.002460997611304472,0.10461925848025931,0.019679025870317546,-0.02945281779619783,-0.05662808967306336,0.011726065841771346,0.0411544378683107,0.0648391872250479,0.0558923345575595,0.08056067493601529,0.002460997611304472,0.10461925848025931,0.002460997611304472,-0.07387022086913075,-0.15020143934956598,-0.07387022086913075,0.002460997611304472,0.10461925848025931,0.002460997611304472,0.10461925848025931,0.0,0.10215826086895484,0.14624372262599278,0.1525851696327135,0.1469005405020737,0.2033336999792022,0.20157975474059686,0.19870045117150467,0.18903799700270307,0.19400662626044693,42.51091427301509,7.996361223563528,-11.967836807686345,-23.010217243992848,4.764761163484368,16.722664694703404,26.346708719753437,22.71125103934307,32.73496673298819,freada_agressiva
-0.044059167890655004,-0.13067333558501026,-0.2297329701676579,-0.26562346687952587,-0.23965229449381767,-0.19447197575431444,-0.21770692322894217,-0.22973996445885048,-0.22530246333975493,-0.20648245536017332,-0.044059167890655004,-0.13067333558501026,-0.21728750327936552,-0.2952912301472477,-0.21728750327936552,-0.17652755411517518,-0.21728750327936552,-0.26562937817378707,-0.21728750327936552,-0.20354497883317801,0.0,0.08661416769435526,0.1569298094825176,0.14944767342062665,0.14340743653319835,0.1653613721052621,0.16333162463504186,0.15606449219430615,0.14767335867305822,0.151044407638175,2.9658602702010226,5.214192213929317,6.028789911301636,5.439328656605159,4.413882174010875,4.941240010915368,5.214350961620829,5.113634099920026,4.686481049134123,-0.15466500597875132,-0.3561821139225225,-0.564997292629649,-0.5965271187036092,-0.5557724465664823,-0.4674861709537194,-0.4460042099603638,-0.4255382774003993,-0.43749689112554574,-0.4280768867497125,-0.15466500597875132,-0.3561821139225225,-0.5576992218662937,-0.6244079093958916,-0.5576992218662937,-0.4752264899421341,-0.3927537580179745,-0.35493310100910236,-0.3927537580179745,-0.3680253026925939,0.0,0.2015171079437712,0.3380537248914627,0.29781307976901733,0.27856395601230344,0.3219273680488878,0.30265617385653654,0.28824060330847984,0.2738527120360412,0.2613319831985972,2.3029263256321646,3.6530389602627453,3.856897783235874,3.593394918581888,3.0225723523907218,2.8836788718815822,2.751354611261334,2.82867406467919,2.7677682100146423,-0.4722428528785998,-0.23489092763364766,-0.08766811197269371,-0.10330144381691178,-0.11801082481267822,-0.1258972168739861,-0.057412351118281676,-0.023020223475053114,0.005163404991309261,0.0030788158139435614,-0.4722428528785998,-0.23489092763364766,0.002460997611304472,-0.07387022086913075,-0.15020143934956598,-0.15776530826504576,-0.15020143934956598,-0.07387022086913075,0.002460997611304472,-0.006610744585521633,0.0,0.23735192524495213,0.284440513723465,0.24781647963585038,0.22359756174967368,0.2048760615161987,0.25321719380590574,0.2537396459776582,0.2521598437722247,0.23930156234018826,0.49739435166005874,0.1856420090601788,0.21874644197837684,0.2498943585770168,0.2665942239391619,0.12157378511568656,0.04874657887299135,-0.010933791712961351,-0.006519560423575192,freada_agressiva
-0.2115737045007151,-0.12781643619568506,-0.15764012522357854,-0.2251931537509222,-0.2548135144037637,-0.23497252949496725,-0.19691507986094312,-0.2169402708879138,-0.22772149113016876,-0.22392958745585095,-0.2115737045007151,-0.12781643619568506,-0.2115737045007151,-0.21443060389004032,-0.21728750327936552,-0.21443060389004032,-0.2115737045007151,-0.21443060389004032,-0.21728750327936552,-0.21443060389004032,0.0,0.08375726830503005,0.08034773290980597,0.13613248556996763,0.135407185787105,0.13133003609129845,0.15321179930764117,0.15279620887268758,0.14724973143932965,0.14015577715291289,0.6041225042465191,0.7450837314381179,1.0643721264055337,1.2043723250254024,1.110594201909307,0.9307162264121417,1.0253649970343104,1.076322275811922,1.0583998989113228,0.06149494984836324,-0.046585028065194045,-0.21695642599889395,-0.408374232010146,-0.4649227049932147,-0.452894547164008,-0.3919174394105647,-0.3825668149842729,-0.371423474372759,-0.3875977070281548,0.06149494984836324,-0.046585028065194045,-0.15466500597875132,-0.3561821139225225,-0.5576992218662937,-0.4752264899421341,-0.3927537580179745,-0.35493310100910236,-0.3171124440002302,-0.35493310100910236,0.0,0.10807997791355728,0.2565937402814605,0.39912728550953036,0.37447695685773824,0.34290553935209106,0.3508499833361918,0.32912123328077947,0.31189507146705486,0.2998418487516597,-0.757542337705215,-3.528036473464471,-6.640776730725562,-7.5603396073928035,-7.364743743685845,-6.373164631843277,-6.221109472039928,-6.039902061691736,-6.302919312625005,-0.4528415067789895,-0.46254217982879464,-0.30754112068209494,-0.17896146067426766,-0.17320945640932733,-0.1738159384737301,-0.17260354400327232,-0.10684099557587015,-0.07077814384215715,-0.040637086185720615,-0.4528415067789895,-0.46254217982879464,-0.4528415067789895,-0.2251902545838425,-0.15020143934956598,-0.16352489407265497,-0.16532917718052553,-0.15776530826504576,-0.15020143934956598,-0.07387022086913075,0.0,0.009700673049805153,0.2193476511042312,0.292716980950701,0.26206664603068053,0.23923686638409336,0.22151020783910583,0.2705668403268835,0.27473005508192655,0.27587187797712226,1.0214217842326445,0.6791363337464363,0.3951966813890368,0.3824946561134527,0.38383393719816733,0.38115663299281427,0.23593463491414046,0.15629782778878662,0.08973798906987926,freada_agressiva
-0.39077960032782144,-0.3011766524142683,-0.21547082423973052,-0.21592499399963927,-0.258310443066302,-0.27747452872444,-0.25723068247108927,-0.2211481449193029,-0.2362557519367924,-0.24402730204993403,-0.39077960032782144,-0.3011766524142683,-0.2115737045007151,-0.21443060389004032,-0.21728750327936552,-0.2952912301472477,-0.21728750327936552,-0.21443060389004032,-0.21728750327936552,-0.26562937817378707,0.0,0.08960294791355317,0.14157484527991804,0.12260993606774695,0.13860974824434336,0.13359215103888322,0.13325235778273462,0.15700418341897196,0.1540691669181584,0.14801064250863674,0.7707072021201054,0.5513870838164889,0.5525492984242314,0.6610131205661907,0.7100537706975214,0.6582500270108798,0.5659152748346734,0.604575447998308,0.6244627453562616,0.06007722786852554,0.06078608885844439,-0.011030942753954184,-0.14769801253203907,-0.3146839400344117,-0.37742271618292467,-0.3796128650165032,-0.33541810600067845,-0.3333841435561842,-0.32827340414863054,0.06007722786852554,0.06078608885844439,0.06007722786852554,-0.04729388905511289,-0.15466500597875132,-0.3561821139225225,-0.3927537580179745,-0.2737093819983629,-0.3171124440002302,-0.29969459674043897,0.0,0.0007088609899188505,0.10156626924575499,0.25252810570619594,0.4031793090828922,0.39388077666158244,0.36470219963329453,0.3606299622694442,0.34005385549349704,0.32296755113791276,1.011799162762139,-0.18361271225920353,-2.4584691699701087,-5.2379903534010195,-6.2822924687684605,-6.318748026244773,-5.5831155647646655,-5.549259767540708,-5.464190273010466,0.11638183479522235,-0.16822983599188357,-0.2695675082874556,-0.20156038181276562,-0.11989280158036966,-0.12494424120856905,-0.1323591137210226,-0.13648037165346047,-0.08203845886797098,-0.052062145978419204,0.11638183479522235,-0.16822983599188357,-0.4528415067789895,-0.2251902545838425,0.002460997611304472,-0.07387022086913075,-0.15020143934956598,-0.15776530826504576,-0.15020143934956598,-0.07387022086913075,0.0,0.2846116707871059,0.27302231243017755,0.26416054790141275,0.2872333732318008,0.2624501745602122,0.2436595220513085,0.22818328317190079,0.2645632166064469,0.2666112151300195,-1.4454990874468467,-2.3162335321639196,-1.7318886763335335,-1.0301676528070294,-1.073571674036696,-1.1372832706574252,-1.1726947929082072,-0.7049077634178936,-0.4473391063994158,freada_agressiva
-0.5711245348535954,-0.4809520675907084,-0.391159279894044,-0.30438425189319673,-0.28696490217043047,-0.31044612503085095,-0.31942452960003365,-0.29646741401890253,-0.2600344104675576,-0.2697426302284727,-0.5711245348535954,-0.4809520675907084,-0.39077960032782144,-0.3011766524142683,-0.21728750327936552,-0.3040335518035935,-0.3732949570151298,-0.2952912301472477,-0.21728750327936552,-0.287202055678037,0.0,0.09017246726288697,0.1467862573478666,0.19684859781895592,0.1794804483772185,0.172049988646255,0.1607984030662492,0.1622137932350755,0.1844139990966283,0.17735815891823556,0.8421141769263998,0.684893146806091,0.5329560075215889,0.5024559175066649,0.543569932800089,0.5592905051468615,0.5190941658545632,0.45530246837358507,0.4723008972073311,-0.5245099936834663,-0.23221638290747038,-0.1343126053221925,-0.1394007054863322,-0.22306040876232452,-0.3496549489759208,-0.39843518439728776,-0.3977250060998736,-0.35642831574321043,-0.3524967285689124,-0.5245099936834663,-0.23221638290747038,0.06007722786852554,-0.04729388905511289,-0.15466500597875132,-0.3395874998311088,-0.5245099936834663,-0.4586318758507204,-0.3927537580179745,-0.35493310100910236,0.0,0.2922936107759959,0.27591182637075934,0.23910911366628623,0.2715406385783349,0.37626606728803064,0.36827714676401213,0.3444968507803233,0.34515932541014854,0.32765924422364745,0.44273013994774213,0.25607253806349417,0.2657732115023501,0.4252738964911659,0.6666316241572552,0.7596331608463828,0.7582791765449077,0.6795453280882755,0.6720495945052264,0.7186085090661578,0.4174951719306901,0.12738294569413022,-0.02252350394905228,-0.01752660363698093,0.01985741686071825,-0.00443670545503664,-0.025988160872625055,-0.04147049601794733,-0.0019737620745581053,0.7186085090661578,0.4174951719306901,0.11638183479522235,-0.16822983599188357,0.002460997611304472,0.05942141620326341,0.002460997611304472,-0.07387022086913075,-0.15020143934956598,-0.07387022086913075,0.0,0.30111333713546773,0.47830572735901633,0.4888743269514163,0.43737668215472497,0.4079253935301872,0.3823250942854127,0.3621493816363907,0.34423441487656686,0.3474011040233249,0.5809772173074198,0.17726334170418634,-0.03134321910315521,-0.02438964111315215,0.027633150192617747,-0.006174022988959877,-0.03616456045920893,-0.057709441921080004,-0.0027466444519604113,freada_agressiva
